post_id, num_words, text_length, contains_questmark, num_questmark, contains_exclammark, num_exclammark, contains_happyemo, contains_sademo, contains_firstorderpron, contains_secondorderpron, contains_thirdorderpron, num_uppercasechars, num_possentiwords, num_negsentiwords, num_mentions, num_hashtags, num_URLs, num_retweets
688313536502738944,13,134,false,0,true,1,false,false,false,false,false,2,null,null,3,3,1,0
690725460112617473,10,104,false,0,false,0,false,false,false,false,false,6,null,null,0,2,1,0
690727272018493440,10,104,false,0,false,0,false,false,false,false,false,6,null,null,0,0,1,0
691206114516557824,12,112,false,0,false,0,false,false,false,false,false,3,null,null,0,4,1,10
691211080832565248,14,140,false,0,false,0,false,false,false,false,false,11,null,null,0,3,1,0
691697418019151873,7,118,false,0,false,0,false,false,null,null,null,4,null,null,0,2,2,0
691850188885983232,8,93,false,0,false,0,false,false,false,false,false,2,null,null,1,2,1,0
693583107807678464,12,126,false,0,false,0,false,false,false,false,false,7,null,null,0,1,2,0
697355485931040768,8,122,false,0,false,0,false,false,false,false,false,4,null,null,0,3,2,0
698734670016552960,6,92,false,0,false,0,false,false,false,false,false,6,null,null,0,0,2,1
701081388636889092,9,139,false,0,false,0,false,false,false,false,false,5,null,null,0,2,3,1
701100068393324544,16,138,false,0,false,0,false,false,false,false,false,5,null,null,1,2,1,2
701589364082499584,9,82,false,0,false,0,false,false,false,false,false,3,null,null,0,1,1,0
702017538616479744,5,60,false,0,false,0,false,false,null,null,null,3,null,null,0,0,1,4
702698963619581952,6,65,false,0,false,0,false,false,false,false,false,4,null,null,0,0,1,3
703343840359530497,10,119,false,0,false,0,false,false,false,false,false,5,null,null,0,2,2,0
707800338196242434,9,90,false,0,false,0,false,false,false,false,false,2,null,null,1,3,1,3
642867426804256769,10,123,false,0,false,0,false,false,false,false,false,7,null,null,0,2,2,0
642867571532898305,10,108,false,0,false,0,false,false,false,false,false,6,null,null,0,2,2,0
642867748440305664,10,114,false,0,false,0,false,false,false,false,false,6,null,null,0,2,2,0
642867913377120256,13,106,false,0,false,0,false,false,false,false,false,7,null,null,0,2,1,0
642867947904593920,12,135,false,0,false,0,false,false,false,false,false,7,null,null,0,0,3,0
642868620226363392,12,92,false,0,true,1,false,false,false,false,false,8,null,null,0,0,1,0
642868833712214017,15,121,false,0,false,0,false,false,false,false,false,7,null,null,1,2,1,0
642868864892694528,12,100,false,0,false,0,false,false,false,false,false,7,null,null,1,0,1,0
642869328141004800,12,121,false,0,false,0,false,false,false,false,false,6,null,null,0,3,2,0
642869462979477504,10,92,false,0,false,0,false,false,false,false,false,6,null,null,0,2,1,0
642870503011667969,10,92,false,0,false,0,false,false,false,false,false,6,null,null,0,2,1,0
642870526403321856,9,134,false,0,false,0,false,false,false,false,false,6,null,null,0,1,3,0
642871058337562628,10,90,false,0,false,0,false,false,false,false,false,6,null,null,0,1,1,0
642872567930482688,10,90,false,0,false,0,false,false,false,false,false,8,null,null,1,1,1,0
643023510051389440,8,91,false,0,false,0,false,false,false,false,false,6,null,null,0,0,2,0
643023518515511296,10,80,false,0,false,0,false,false,false,false,false,6,null,null,1,0,1,0
643023541965819904,10,103,false,0,false,0,false,false,false,false,false,6,null,null,1,0,2,0
643024545922859008,10,91,false,0,false,0,false,false,false,false,false,6,null,null,0,2,1,0
643024610418671616,9,103,false,0,false,0,false,false,false,false,false,5,null,null,0,3,1,0
643025321076359168,11,86,false,0,false,0,false,false,false,false,false,6,null,null,0,2,1,0
643025473589649408,11,110,false,0,false,0,false,false,false,false,false,7,null,null,0,0,2,0
643025605966082048,9,105,false,0,false,0,false,false,false,false,false,6,null,null,0,1,2,0
643025753865613312,11,125,false,0,false,0,false,false,false,false,false,8,null,null,0,2,2,19
643025926847115265,12,98,false,0,false,0,false,false,false,false,false,7,null,null,0,1,1,0
643025935936147456,16,136,false,0,false,0,false,false,false,false,false,5,null,null,0,10,1,0
643025994425724928,13,130,false,0,false,0,false,false,false,false,false,6,null,null,0,5,1,0
643026387524304896,11,85,false,0,false,0,false,false,false,false,false,7,null,null,0,0,1,0
643074349507985408,17,140,false,0,false,0,false,false,false,false,false,7,null,null,0,8,1,0
643098876501696512,9,73,false,0,false,0,false,false,false,false,false,7,null,null,0,0,1,2
643102730710417409,11,115,false,0,false,0,false,false,false,false,false,8,null,null,1,0,2,0
643102866266165248,9,96,false,0,false,0,false,false,false,false,false,7,null,null,0,0,2,0
643103511484465152,12,112,false,0,false,0,false,false,false,false,false,7,null,null,0,2,2,0
643106855913398272,12,85,false,0,false,0,false,false,false,false,false,7,null,null,0,0,1,0
643107242523426817,10,110,false,0,false,0,false,false,false,false,false,7,null,null,0,1,2,0
643107246033997824,12,105,false,0,false,0,false,false,false,false,false,7,null,null,0,3,1,1
643186315446603776,13,137,false,0,false,0,false,false,false,false,false,7,null,null,1,2,2,0
643231328259940352,12,128,false,0,false,0,false,false,false,false,false,7,null,null,1,2,2,4
643760268347092992,14,119,false,0,false,0,false,false,false,false,false,7,null,null,2,2,1,0
660984954667401216,12,127,false,0,false,0,false,false,false,false,true,5,null,null,0,1,2,10
670376853698387968,18,137,false,0,false,0,false,false,false,false,false,7,null,null,1,0,1,21
713011077383110657,14,139,false,0,false,0,false,false,false,false,false,1,null,null,0,1,2,0
713020148052000768,13,139,false,0,false,0,false,false,false,false,false,4,null,null,0,0,2,0
713020839445282816,14,139,false,0,false,0,false,false,false,false,false,1,null,null,0,1,2,0
713023988071546880,17,139,false,0,false,0,false,false,false,false,true,1,null,null,0,0,2,0
713025131304628224,14,113,false,0,false,0,false,false,false,false,false,1,null,null,0,1,1,0
713028075555057665,9,109,false,0,false,0,false,false,false,false,false,1,null,null,0,0,2,0
713052810669981696,15,136,false,0,false,0,false,false,false,false,true,2,null,null,0,0,2,0
713055166304534529,21,140,false,0,false,0,false,false,false,false,true,2,null,null,0,0,1,0
713127291354656768,17,122,false,0,false,0,false,false,false,false,false,7,null,null,0,0,1,4
713185545854160896,14,136,false,0,false,0,false,false,false,false,false,3,null,null,1,1,2,0
713187390303694848,16,139,false,0,false,0,false,false,false,false,true,2,null,null,0,0,2,0
713209341956997128,14,136,false,0,false,0,false,false,false,false,false,2,null,null,0,0,2,0
713482918006489090,10,98,false,0,false,0,false,false,false,false,false,8,null,null,0,1,1,2
242243895650549760,10,85,false,0,false,0,false,false,false,false,false,4,null,null,0,0,1,0
328424697509335040,10,81,false,0,false,0,false,false,false,false,false,5,null,null,0,0,1,0
489535831883804673,9,109,false,0,false,0,false,false,false,false,false,6,null,null,3,0,1,0
336422831669800960,21,140,false,0,false,0,false,false,false,false,false,1,null,null,0,0,1,6
445459703686901760,5,62,false,0,false,0,false,false,null,null,null,20,null,null,1,0,1,2
485445628332220417,10,92,true,1,true,4,false,false,false,false,true,4,null,null,0,0,1,0
438373333487587329,3,60,false,0,false,0,true,false,null,null,null,2,null,null,0,0,1,1
491020791874453505,9,89,false,0,false,0,false,false,false,false,false,4,null,null,1,0,1,0
491053146894901248,11,112,true,1,false,0,false,false,false,false,false,3,null,null,2,0,1,0
492003392357941248,8,101,false,0,false,0,false,false,null,null,null,4,null,null,2,0,1,0
493079633860898816,4,56,false,0,false,0,false,false,null,null,null,3,null,null,0,1,1,1
495469408253247489,6,93,false,0,false,0,false,false,null,null,null,3,null,null,3,0,1,0
497360754140381184,9,132,false,0,false,0,false,false,false,false,false,7,null,null,2,1,1,0
588738018111987712,3,45,false,0,false,0,false,false,null,null,null,3,null,null,0,0,1,497
588738377228242944,7,82,false,0,false,0,false,false,false,false,false,4,null,null,1,0,1,4
588739935496065024,9,94,false,0,false,0,false,false,false,false,false,4,null,null,1,0,1,0
588787007050022912,6,80,false,0,false,0,false,false,false,false,false,3,null,null,1,0,1,0
588995856499666944,14,114,false,0,false,0,false,false,false,false,false,5,null,null,1,0,1,0
589037576960380928,7,86,false,0,false,0,false,false,null,null,null,3,null,null,1,0,1,0
696234552868470784,8,81,false,0,false,0,false,false,false,false,false,8,null,null,0,0,1,0
415878841765076992,10,139,false,0,false,0,false,false,null,null,null,2,null,null,7,0,1,0
513371733655834625,12,93,false,0,false,0,false,false,false,false,true,3,null,null,0,0,1,0
452567749844541440,9,77,false,0,false,0,false,false,false,false,true,7,null,null,0,0,1,3
464785679667318785,10,95,false,0,false,0,false,false,false,false,true,5,null,null,1,1,1,1
531444100101570560,16,130,false,0,true,2,false,false,false,false,true,8,null,null,0,0,1,1
469962584486346753,13,92,true,1,false,0,false,false,false,true,false,4,null,null,0,0,1,0
470007105962131456,13,106,false,0,false,0,false,false,false,false,true,4,null,null,0,3,1,0
603197207395729409,9,76,false,0,false,0,false,false,false,false,false,3,null,null,0,0,1,0
517566102923411456,17,138,false,0,false,0,false,false,false,false,false,8,null,null,0,0,1,0
644580416754724864,12,121,false,0,false,0,false,false,false,false,true,12,null,null,0,0,2,0
658399698374410240,12,123,false,0,false,0,false,false,false,false,true,12,null,null,0,0,2,85
658400516532252673,12,125,false,0,false,0,false,false,false,false,true,12,null,null,0,0,2,0
658401847556886528,14,120,false,0,false,0,false,false,false,false,true,14,null,null,0,0,1,0
671103436000239616,12,123,false,0,false,0,false,false,false,false,true,12,null,null,0,0,2,91
671103983143034880,14,120,false,0,false,0,false,false,false,false,true,14,null,null,0,0,1,0
676252346049957888,12,123,false,0,false,0,false,false,false,false,true,12,null,null,0,0,2,70
676255282863960064,14,120,false,0,false,0,false,false,false,false,true,14,null,null,0,0,1,0
620992645251375104,13,127,false,0,false,0,false,false,false,false,true,12,null,null,0,1,2,0
625730393300320257,12,122,false,0,false,0,false,false,false,false,true,12,null,null,0,0,2,0
630351509008453636,12,122,false,0,false,0,false,false,false,false,true,12,null,null,0,0,2,0
644523266200068097,12,121,false,0,false,0,false,false,false,false,true,12,null,null,0,0,2,168
644523480243830784,13,141,false,0,false,0,false,false,false,false,true,12,null,null,0,0,2,0
644524015390818305,15,136,false,0,false,0,false,false,false,false,true,18,null,null,0,0,2,0
644524152863522817,14,117,false,0,false,0,false,false,false,false,true,23,null,null,0,0,1,0
644527036824985600,13,128,false,0,false,0,false,false,false,false,true,12,null,null,0,0,2,0
644545410686713856,14,138,false,0,false,0,false,false,false,false,true,12,null,null,0,0,2,0
681065087491268608,15,139,false,0,false,0,false,false,false,false,true,13,null,null,0,0,2,0
631715151985643520,15,137,false,0,false,0,false,false,false,false,true,13,null,null,0,0,2,0
632495847067000832,15,137,false,0,false,0,false,false,false,false,true,13,null,null,0,0,2,0
683211099538370560,11,111,false,0,false,0,false,false,false,false,true,11,null,null,0,0,2,1
690760855374446592,11,111,false,0,false,0,false,false,false,false,true,11,null,null,0,0,2,0
698310608719110144,11,111,false,0,false,0,false,false,false,false,true,11,null,null,0,0,2,0
637337584641929216,9,102,false,0,false,0,false,false,false,false,false,9,null,null,0,0,2,9
637359490858360832,11,116,false,0,false,0,false,false,false,false,false,9,null,null,0,0,2,0
637473379965120512,11,116,false,0,false,0,false,false,false,false,false,9,null,null,0,0,2,0
656423838930964480,1,139,false,0,false,0,false,false,null,null,null,0,null,null,0,0,2,3
656423900134268928,1,139,false,0,false,0,false,false,null,null,null,0,null,null,0,0,2,0
656424140212080640,1,139,false,0,false,0,false,false,null,null,null,0,null,null,0,0,2,2
656424413571624960,1,139,false,0,false,0,false,false,null,null,null,0,null,null,0,0,2,1
656424472547713024,1,139,false,0,false,0,false,false,null,null,null,0,null,null,0,0,2,0
653290784297385984,9,109,false,0,false,0,false,false,false,false,true,1,null,null,0,0,2,127
653318576846180353,9,109,false,0,false,0,false,false,false,false,true,1,null,null,0,0,2,22
653322063827103744,11,130,false,0,false,0,false,false,false,false,true,1,null,null,1,0,2,0
697108384667992064,9,104,false,0,false,0,false,false,false,false,false,9,null,null,0,0,2,12
659730934078373889,15,140,false,0,false,0,false,false,true,true,false,1,null,null,1,1,2,0
675315126287880192,13,120,false,0,false,0,false,false,false,false,true,11,null,null,0,0,2,234
634926032534020097,16,140,false,0,false,0,false,false,false,false,true,3,null,null,0,0,2,0
642314290037399552,9,102,false,0,false,0,false,false,false,false,false,9,null,null,0,0,2,2
701760271912546304,8,73,false,0,false,0,false,false,false,false,false,2,null,null,0,0,1,0
701490982890635264,16,113,true,1,false,0,false,false,false,false,false,3,null,null,0,0,1,0
701481158232645633,18,140,false,0,false,0,false,false,false,false,false,4,null,null,0,0,2,0
700942072619081729,15,114,false,0,false,0,false,false,false,false,false,4,null,null,0,0,1,0
700367375502286848,16,127,false,0,false,0,false,false,false,false,false,2,null,null,1,3,1,28
700055141400080384,11,87,false,0,false,0,false,false,false,false,false,1,null,null,1,2,1,1
700041364008906752,11,87,false,0,false,0,false,false,false,false,false,1,null,null,0,2,1,1
699894220467777536,14,120,false,0,false,0,false,false,false,false,false,1,null,null,0,4,1,0
699855937792774144,12,110,false,0,false,0,false,false,false,false,false,3,null,null,1,0,1,0
699763880080338944,12,89,false,0,false,0,false,false,false,false,true,0,null,null,1,2,1,3
699666331336052736,11,90,false,0,false,0,false,false,false,false,true,8,null,null,0,0,1,0
699611614115467265,9,79,false,0,false,0,false,false,false,false,false,2,null,null,0,0,1,0
699380949604143104,11,95,false,0,false,0,false,false,false,false,false,2,null,null,1,2,1,1
699379221924311041,11,95,false,0,false,0,false,false,false,false,false,2,null,null,0,2,1,1
699294175146176512,16,127,false,0,false,0,false,false,false,false,true,4,null,null,1,4,1,5
699157361609543681,19,137,true,1,true,1,false,false,false,false,false,3,null,null,0,1,1,0
698792186519941120,16,127,false,0,false,0,false,false,false,false,false,2,null,null,1,3,1,28
698571718357622784,16,127,false,0,false,0,false,false,false,false,false,2,null,null,1,3,1,28
668187458656317440,20,139,false,0,true,2,false,false,true,false,true,6,null,null,1,1,1,32
667908849983234049,20,139,false,0,true,2,false,false,true,false,true,6,null,null,0,1,1,32
270344000324632576,4,38,false,0,false,0,false,false,false,false,false,0,null,null,0,0,1,0
628623989242482688,12,98,false,0,false,0,false,false,null,null,null,0,null,null,1,0,2,22
564100211304566784,13,134,false,0,true,1,false,false,false,false,false,1,null,null,1,8,1,28
674484896203677697,14,138,true,1,true,3,false,false,false,false,false,12,null,null,1,0,2,189
648815423010512896,14,127,false,0,false,0,false,false,false,false,false,11,null,null,1,0,2,77
676580618717691904,12,135,false,0,false,0,false,false,false,false,false,10,null,null,1,2,2,454
667286153331019776,16,140,false,0,false,0,false,false,false,false,false,12,null,null,1,0,2,91
655410828729020416,16,138,false,0,false,0,false,false,false,false,false,12,null,null,0,0,2,71
658539606980169728,16,138,false,0,false,0,false,false,false,false,false,12,null,null,1,0,2,71
668314736501616641,14,139,true,1,false,0,false,false,false,false,false,11,null,null,1,0,2,110
681504513983967232,14,138,true,1,true,3,false,false,false,false,false,12,null,null,1,0,2,189
684421973787697155,12,144,false,0,false,0,false,false,false,false,false,2,null,null,1,3,2,760
688127177850630145,7,100,false,0,false,0,false,false,null,null,null,7,null,null,0,0,2,2
684515889593606144,9,92,false,0,false,0,false,false,null,null,null,1,null,null,0,2,1,440
702246607023017986,1,47,false,0,false,0,false,false,null,null,null,0,null,null,0,0,2,0
685204558721757188,14,140,false,0,false,0,false,false,null,null,null,1,null,null,1,1,1,6
684816167702257666,16,140,false,0,false,0,false,false,null,null,null,2,null,null,0,1,1,8
685504097773027328,9,118,false,0,true,1,false,false,false,false,false,3,null,null,1,3,2,153
689634810227089408,9,138,false,0,false,0,false,false,false,false,false,1,null,null,1,8,2,2
